date,weather_1,weather_2,high,low,wind
2015-10-26,晴,晴,24,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-27,晴,晴,23,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-28,晴,晴,24,9,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-29,晴,多云,24,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-30,多云,小到中雨,23,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-10-31,中雨,中雨,18,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-01,中雨,小雨,13,9,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-02,小雨,阵雨,17,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-03,多云,多云,19,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-04,多云,多云,21,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-05,晴,晴,20,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-06,晴,晴,22,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-07,晴,晴,21,10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-08,晴,晴,22,9,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-09,晴,晴,22,8,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-10,晴,多云,22,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-11,阴,小雨,19,11,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-12,多云,晴,18,8,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-13,晴,晴,21,7,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-14,晴,晴,22,8,无持续风向 ≤3级 /无持续风向 ≤3级
2015-11-15,晴,晴,21,7,无持续风向 ≤3级 /无持续风向 ≤3级
